2019-10-20 22:54:22,164: 's'
2019-10-20 22:54:24,089: 'w'
2019-10-20 22:54:24,561: 'd'
2019-10-20 22:54:24,796: 's'
2019-10-20 22:54:25,142: 'q'
2019-10-20 22:54:25,472: 'a'
2019-10-20 22:54:25,960: 'a'
2019-10-20 22:54:25,989: 'a'
2019-10-20 22:54:26,019: 'a'
2019-10-20 22:54:26,049: 'a'
2019-10-20 22:54:26,078: 'a'
2019-10-20 22:54:26,108: 'a'
2019-10-20 22:54:26,137: 'a'
2019-10-20 22:54:26,167: 'a'
2019-10-20 22:54:26,197: 'a'
2019-10-20 22:54:26,226: 'a'
2019-10-20 22:54:26,256: 'a'
2019-10-20 22:54:26,285: 'a'
2019-10-20 22:54:26,315: 'a'
2019-10-20 22:54:26,344: 'a'
2019-10-20 22:54:26,373: 'a'
2019-10-20 22:54:26,404: 'a'
2019-10-20 22:54:26,434: 'a'
2019-10-20 22:54:26,464: 'a'
2019-10-20 22:54:26,492: 'a'
2019-10-20 22:54:26,522: 'a'
2019-10-20 22:54:26,552: 'a'
2019-10-20 22:54:26,580: 'a'
2019-10-20 22:54:28,159: 's'
2019-10-20 22:54:28,646: 's'
2019-10-20 22:54:28,677: 's'
2019-10-20 22:54:28,705: 's'
2019-10-20 22:54:28,735: 's'
2019-10-20 22:54:28,766: 's'
2019-10-20 22:54:28,795: 's'
2019-10-20 22:54:28,825: 's'
2019-10-20 22:54:28,854: 's'
2019-10-20 22:54:28,884: 's'
2019-10-20 22:54:28,915: 's'
2019-10-20 22:54:28,944: 's'
2019-10-20 22:54:28,973: 's'
2019-10-20 22:54:29,002: 's'
2019-10-20 22:54:29,033: 's'
2019-10-20 22:54:29,063: 's'
2019-10-20 22:54:29,092: 's'
2019-10-20 22:54:29,122: 's'
2019-10-20 22:54:29,152: 's'
2019-10-20 22:54:29,182: 's'
2019-10-20 22:54:29,211: 's'
2019-10-20 22:54:29,240: 's'
2019-10-20 22:54:29,269: 's'
2019-10-20 22:54:29,300: 's'
2019-10-20 22:54:29,329: 's'
2019-10-20 22:54:29,341: 'd'
2019-10-20 22:54:29,733: 'a'
2019-10-20 22:54:30,044: 'w'
2019-10-20 22:54:30,533: 'w'
2019-10-20 22:54:30,562: 'w'
2019-10-20 22:54:30,592: 'w'
2019-10-20 22:54:30,621: 'w'
2019-10-20 22:54:30,857: 's'
2019-10-20 22:54:31,353: 'w'
2019-10-20 22:54:31,721: '1'
2019-10-20 22:54:31,998: 'a'
2019-10-20 22:54:32,129: 's'
2019-10-20 22:54:32,402: 'd'
2019-10-20 22:54:32,534: 'w'
2019-10-20 22:54:33,086: 's'
2019-10-20 22:54:33,325: 'a'
2019-10-20 22:54:33,556: 'a'
2019-10-20 22:54:33,848: 'w'
2019-10-20 22:54:34,047: 'a'
2019-10-20 22:54:34,536: 'a'
2019-10-20 22:54:34,565: 'a'
2019-10-20 22:54:34,596: 'a'
2019-10-20 22:54:34,625: 'a'
2019-10-20 22:54:34,654: 'a'
2019-10-20 22:54:34,684: 'a'
2019-10-20 22:54:34,715: 'a'
2019-10-20 22:54:34,732: Button.right
2019-10-20 22:54:34,744: 'a'
2019-10-20 22:54:34,773: 'a'
2019-10-20 22:54:34,803: 'a'
2019-10-20 22:54:34,810: 'w'
2019-10-20 22:54:34,939: Button.left
2019-10-20 22:54:35,145: 'd'
2019-10-20 22:54:35,304: 's'
2019-10-20 22:54:35,578: 'w'
2019-10-20 22:54:36,067: 'w'
2019-10-20 22:54:36,071: 'a'
2019-10-20 22:54:36,475: 'a'
2019-10-20 22:54:37,589: 'a'
2019-10-20 22:54:37,619: Button.left
2019-10-20 22:54:37,846: 'd'
2019-10-20 22:54:37,989: 's'
2019-10-20 22:54:38,057: 'a'
2019-10-20 22:54:38,187: 'w'
2019-10-20 22:54:38,765: 'w'
2019-10-20 22:54:39,070: 'd'
2019-10-20 22:54:39,446: 'a'
2019-10-20 22:54:39,586: 's'
2019-10-20 22:54:40,093: 'w'
2019-10-20 22:54:40,123: Button.left
2019-10-20 22:54:40,319: 'w'
2019-10-20 22:54:40,659: '1'
2019-10-20 22:54:40,731: Button.left
2019-10-20 22:54:40,883: Button.left
2019-10-20 22:54:41,735: '2'
2019-10-20 22:54:41,882: '2'
2019-10-20 22:54:42,298: '3'
2019-10-20 22:54:42,479: '3'
2019-10-20 22:54:42,763: 'd'
2019-10-20 22:54:43,092: 'w'
2019-10-20 22:54:43,669: 's'
2019-10-20 22:54:43,697: 'a'
2019-10-20 22:54:43,858: 'w'
2019-10-20 22:54:44,086: 'd'
2019-10-20 22:54:44,276: 's'
2019-10-20 22:54:44,483: 'w'
2019-10-20 22:54:44,970: 'w'
2019-10-20 22:54:45,000: 'w'
2019-10-20 22:54:45,029: 'w'
2019-10-20 22:54:45,059: 'w'
2019-10-20 22:54:45,089: 'w'
2019-10-20 22:54:45,119: 'w'
2019-10-20 22:54:45,148: 'w'
2019-10-20 22:54:45,178: 'w'
2019-10-20 22:54:45,208: 'w'
2019-10-20 22:54:45,237: 'w'
2019-10-20 22:54:45,248: '2'
2019-10-20 22:54:45,515: Button.left
2019-10-20 22:54:45,585: 'd'
2019-10-20 22:54:45,700: 's'
2019-10-20 22:54:46,236: 'w'
2019-10-20 22:54:46,482: '1'
2019-10-20 22:54:46,539: Button.left
2019-10-20 22:54:50,236: 'v'
2019-10-20 22:54:50,392: 'v'
2019-10-20 22:54:50,578: 'g'
2019-10-20 22:54:51,177: 'r'
2019-10-20 22:54:52,868: 'v'
2019-10-20 22:54:53,016: 'v'
2019-10-20 22:54:53,176: 'g'
2019-10-20 22:54:53,350: 't'
2019-10-20 22:54:54,599: 'i'
2019-10-20 22:54:55,275: Button.left
2019-10-20 22:54:55,395: Button.left
2019-10-20 22:54:55,511: Key.esc
2019-10-20 22:55:01,673: 'w'
2019-10-20 22:55:02,159: 'w'
2019-10-20 22:55:02,188: 'w'
2019-10-20 22:55:02,218: 'w'
2019-10-20 22:55:02,247: 'w'
2019-10-20 22:55:02,276: 'w'
2019-10-20 22:55:02,305: 'w'
2019-10-20 22:55:02,335: 'w'
2019-10-20 22:55:02,365: 'w'
2019-10-20 22:55:02,393: 'w'
2019-10-20 22:55:02,424: 'w'
2019-10-20 22:55:02,453: 'w'
2019-10-20 22:55:02,482: 'w'
2019-10-20 22:55:02,512: 'w'
2019-10-20 22:55:02,543: 'w'
2019-10-20 22:55:02,572: 'w'
2019-10-20 22:55:02,602: 'w'
2019-10-20 22:55:02,631: 'w'
2019-10-20 22:55:02,661: 'w'
2019-10-20 22:55:02,691: 'w'
2019-10-20 22:55:02,719: 'w'
2019-10-20 22:55:02,751: 'w'
2019-10-20 22:55:02,779: 'w'
2019-10-20 22:55:02,810: 'w'
2019-10-20 22:55:02,839: 'w'
2019-10-20 22:55:02,868: 'w'
2019-10-20 22:55:02,899: 'w'
2019-10-20 22:55:02,929: 'w'
2019-10-20 22:55:02,958: 'w'
2019-10-20 22:55:02,988: 'w'
2019-10-20 22:55:03,018: 'w'
2019-10-20 22:55:03,047: 'w'
2019-10-20 22:55:03,078: 'w'
2019-10-20 22:55:03,108: 'w'
2019-10-20 22:55:03,137: 'w'
2019-10-20 22:55:03,166: 'w'
2019-10-20 22:55:03,197: 'w'
2019-10-20 22:55:03,225: 'w'
2019-10-20 22:55:03,256: 'w'
2019-10-20 22:55:03,286: 'w'
2019-10-20 22:55:03,314: 'w'
2019-10-20 22:55:03,345: 'w'
2019-10-20 22:55:03,374: 'w'
2019-10-20 22:55:03,405: 'w'
2019-10-20 22:55:03,434: 'w'
2019-10-20 22:55:03,463: 'w'
2019-10-20 22:55:03,493: 'w'
2019-10-20 22:55:03,524: 'w'
2019-10-20 22:55:03,554: 'w'
2019-10-20 22:55:03,582: 'w'
2019-10-20 22:55:03,611: 'w'
2019-10-20 22:55:03,642: 'w'
2019-10-20 22:55:03,672: 'w'
2019-10-20 22:55:03,702: 'w'
2019-10-20 22:55:03,731: 'w'
2019-10-20 22:55:03,760: 'w'
2019-10-20 22:55:03,791: 'w'
2019-10-20 22:55:03,820: 'w'
2019-10-20 22:55:03,849: 'w'
2019-10-20 22:55:03,881: 'w'
2019-10-20 22:55:03,909: 'w'
2019-10-20 22:55:03,939: 'w'
2019-10-20 22:55:03,968: 'w'
2019-10-20 22:55:03,998: 'w'
2019-10-20 22:55:04,032: 'w'
2019-10-20 22:55:04,061: 'w'
2019-10-20 22:55:04,092: 'w'
2019-10-20 22:55:04,120: 'w'
2019-10-20 22:55:04,151: 'w'
2019-10-20 22:55:04,180: 'w'
2019-10-20 22:55:04,209: 'w'
2019-10-20 22:55:04,240: 'w'
2019-10-20 22:55:04,269: 'w'
2019-10-20 22:55:04,298: 'w'
2019-10-20 22:55:04,328: 'w'
2019-10-20 22:55:04,358: 'w'
2019-10-20 22:55:04,388: 'w'
2019-10-20 22:55:04,418: 'w'
2019-10-20 22:55:04,446: 'w'
2019-10-20 22:55:04,477: 'w'
2019-10-20 22:55:04,507: 'w'
2019-10-20 22:55:04,537: 'w'
2019-10-20 22:55:04,572: 'w'
2019-10-20 22:55:04,577: 'v'
2019-10-20 22:55:04,747: 'v'
2019-10-20 22:55:04,934: 'v'
2019-10-20 22:55:05,148: 'e'
2019-10-20 22:55:07,829: 'a'
2019-10-20 22:55:09,864: 'd'
2019-10-20 22:55:10,352: 'd'
2019-10-20 22:55:10,383: 'd'
2019-10-20 22:55:10,412: 'd'
2019-10-20 22:55:10,440: 'd'
2019-10-20 22:55:10,470: 'd'
2019-10-20 22:55:10,501: 'd'
2019-10-20 22:55:10,529: 'd'
2019-10-20 22:55:10,559: 'd'
2019-10-20 22:55:10,588: 'a'
2019-10-20 22:55:11,076: 'a'
2019-10-20 22:55:11,106: 'a'
2019-10-20 22:55:11,135: 'a'
2019-10-20 22:55:11,165: 'a'
2019-10-20 22:55:11,195: 'a'
2019-10-20 22:55:11,511: 'a'
2019-10-20 22:55:11,671: 's'
2019-10-20 22:55:11,762: 'd'
2019-10-20 22:55:11,892: 'w'
2019-10-20 22:55:12,383: 'w'
2019-10-20 22:55:12,414: 'w'
2019-10-20 22:55:12,443: 'w'
2019-10-20 22:55:12,473: 'w'
2019-10-20 22:55:12,502: 'w'
2019-10-20 22:55:12,532: 'w'
2019-10-20 22:55:12,564: 'w'
2019-10-20 22:55:12,592: 'w'
2019-10-20 22:55:12,621: 'w'
2019-10-20 22:55:12,652: 'w'
2019-10-20 22:55:12,682: 'w'
2019-10-20 22:55:12,711: 'w'
2019-10-20 22:55:12,741: 'w'
2019-10-20 22:55:12,770: 'w'
2019-10-20 22:55:12,802: 'w'
2019-10-20 22:55:12,831: 'w'
2019-10-20 22:55:12,860: 'w'
2019-10-20 22:55:12,889: 'w'
2019-10-20 22:55:12,919: 'w'
2019-10-20 22:55:12,949: 'w'
2019-10-20 22:55:12,980: 'w'
2019-10-20 22:55:13,009: 'w'
2019-10-20 22:55:13,039: 'w'
2019-10-20 22:55:13,068: 'w'
2019-10-20 22:55:13,099: 'w'
2019-10-20 22:55:13,128: 'w'
2019-10-20 22:55:13,157: 'w'
2019-10-20 22:55:13,186: 'w'
2019-10-20 22:55:13,216: 'w'
2019-10-20 22:55:13,247: 'w'
2019-10-20 22:55:13,276: 'w'
2019-10-20 22:55:13,307: 'w'
2019-10-20 22:55:13,336: 'w'
2019-10-20 22:55:13,365: 'w'
2019-10-20 22:55:13,395: 'w'
2019-10-20 22:55:13,425: 'w'
2019-10-20 22:55:13,453: 'w'
2019-10-20 22:55:13,483: 'w'
2019-10-20 22:55:13,514: 'w'
2019-10-20 22:55:13,542: 'w'
2019-10-20 22:55:13,572: 'w'
2019-10-20 22:55:13,602: 'w'
2019-10-20 22:55:13,631: 'w'
2019-10-20 22:55:13,662: 'w'
2019-10-20 22:55:13,691: 'w'
2019-10-20 22:55:13,721: 'w'
2019-10-20 22:55:13,750: 'w'
2019-10-20 22:55:13,783: 'w'
2019-10-20 22:55:13,810: 'w'
2019-10-20 22:55:13,840: 'w'
2019-10-20 22:55:13,870: 'w'
2019-10-20 22:55:13,900: 'w'
2019-10-20 22:55:13,929: 'w'
2019-10-20 22:55:13,958: 'w'
2019-10-20 22:55:13,988: 'w'
2019-10-20 22:55:14,019: 'w'
2019-10-20 22:55:14,049: 'w'
2019-10-20 22:55:14,078: 'w'
2019-10-20 22:55:14,108: 'w'
2019-10-20 22:55:14,138: 'w'
2019-10-20 22:55:14,167: 'w'
2019-10-20 22:55:14,197: 'w'
2019-10-20 22:55:14,226: 'w'
2019-10-20 22:55:14,257: 'w'
2019-10-20 22:55:14,286: 'w'
2019-10-20 22:55:14,315: 'w'
2019-10-20 22:55:14,346: 'w'
2019-10-20 22:55:14,375: 'w'
2019-10-20 22:55:14,406: 'w'
2019-10-20 22:55:14,435: 'w'
2019-10-20 22:55:14,465: 'w'
2019-10-20 22:55:14,493: 'w'
2019-10-20 22:55:14,523: 'w'
2019-10-20 22:55:14,553: 'w'
2019-10-20 22:55:14,583: 'w'
2019-10-20 22:55:14,612: 'w'
2019-10-20 22:55:14,643: 'w'
2019-10-20 22:55:14,672: 'w'
2019-10-20 22:55:14,702: 'w'
2019-10-20 22:55:14,731: 'w'
2019-10-20 22:55:14,761: 'w'
2019-10-20 22:55:14,791: 'w'
2019-10-20 22:55:14,821: 'w'
2019-10-20 22:55:14,850: 'w'
2019-10-20 22:55:14,880: 'w'
2019-10-20 22:55:14,910: 'w'
2019-10-20 22:55:14,939: 'w'
2019-10-20 22:55:14,969: 'w'
2019-10-20 22:55:15,000: 'w'
2019-10-20 22:55:15,030: 'w'
2019-10-20 22:55:15,058: 'w'
2019-10-20 22:55:15,088: 'w'
2019-10-20 22:55:15,118: 'w'
2019-10-20 22:55:15,147: 'w'
2019-10-20 22:55:15,177: 'w'
2019-10-20 22:55:15,206: 'w'
2019-10-20 22:55:15,236: 'w'
2019-10-20 22:55:15,266: 'w'
2019-10-20 22:55:15,296: 'w'
2019-10-20 22:55:15,326: 'w'
2019-10-20 22:55:15,355: 'w'
2019-10-20 22:55:15,384: 'w'
2019-10-20 22:55:15,414: 'w'
2019-10-20 22:55:15,446: 'w'
2019-10-20 22:55:15,467: 'a'
2019-10-20 22:55:15,954: 'a'
2019-10-20 22:55:15,983: 'a'
2019-10-20 22:55:16,013: 'a'
2019-10-20 22:55:16,026: 'r'
2019-10-20 22:55:16,373: 'd'
2019-10-20 22:55:16,526: 's'
2019-10-20 22:55:17,041: 'w'
2019-10-20 22:55:17,529: 'w'
2019-10-20 22:55:17,559: 'w'
2019-10-20 22:55:17,588: 'w'
2019-10-20 22:55:17,618: 'w'
2019-10-20 22:55:17,648: 'w'
2019-10-20 22:55:17,676: 'w'
2019-10-20 22:55:17,706: 'w'
2019-10-20 22:55:17,737: 'w'
2019-10-20 22:55:17,759: 'a'
2019-10-20 22:55:17,986: 's'
2019-10-20 22:55:18,265: 'w'
2019-10-20 22:55:18,753: 'w'
2019-10-20 22:55:18,782: 'w'
2019-10-20 22:55:18,812: 'w'
2019-10-20 22:55:18,841: 'w'
2019-10-20 22:55:18,873: 'w'
2019-10-20 22:55:18,902: 'w'
2019-10-20 22:55:18,932: 'w'
2019-10-20 22:55:18,961: 'w'
2019-10-20 22:55:18,964: 'd'
2019-10-20 22:55:19,439: 's'
2019-10-20 22:55:19,524: 'a'
2019-10-20 22:55:19,764: 'w'
2019-10-20 22:55:20,005: '2'
2019-10-20 22:55:20,187: 'd'
2019-10-20 22:55:20,195: Button.left
2019-10-20 22:55:20,300: 's'
2019-10-20 22:55:20,337: 'a'
2019-10-20 22:55:20,466: 'w'
2019-10-20 22:55:20,955: 'w'
2019-10-20 22:55:20,985: 'w'
2019-10-20 22:55:21,014: 'w'
2019-10-20 22:55:21,044: 'w'
2019-10-20 22:55:21,073: 'w'
2019-10-20 22:55:21,102: 'w'
2019-10-20 22:55:21,133: 'w'
2019-10-20 22:55:21,138: '1'
2019-10-20 22:55:21,219: Button.left
2019-10-20 22:55:21,355: Button.left
2019-10-20 22:55:22,021: '3'
2019-10-20 22:55:22,189: '3'
2019-10-20 22:55:22,404: 'a'
2019-10-20 22:55:22,596: '3'
2019-10-20 22:55:22,867: 's'
2019-10-20 22:55:23,059: 'd'
2019-10-20 22:55:23,083: Button.left
2019-10-20 22:55:23,327: 'w'
2019-10-20 22:55:23,686: '1'
2019-10-20 22:55:23,739: Button.left
2019-10-20 22:55:23,892: Button.left
2019-10-20 22:55:24,375: 'a'
2019-10-20 22:55:25,154: '4'
2019-10-20 22:55:25,481: 'd'
2019-10-20 22:55:26,559: 'd'
2019-10-20 22:55:26,919: 'd'
2019-10-20 22:55:27,059: 'w'
2019-10-20 22:55:27,451: Button.left
2019-10-20 22:55:27,546: 'w'
2019-10-20 22:55:27,575: 'w'
2019-10-20 22:55:27,604: 'w'
2019-10-20 22:55:27,634: 'w'
2019-10-20 22:55:27,664: 'w'
2019-10-20 22:55:27,694: 'w'
2019-10-20 22:55:27,725: 'w'
2019-10-20 22:55:27,753: 'w'
2019-10-20 22:55:27,783: 'w'
2019-10-20 22:55:27,812: 'w'
2019-10-20 22:55:27,841: 'w'
2019-10-20 22:55:27,872: 'w'
2019-10-20 22:55:27,902: 'w'
2019-10-20 22:55:27,932: 'w'
2019-10-20 22:55:27,961: 'w'
2019-10-20 22:55:27,992: 'w'
2019-10-20 22:55:28,020: 'w'
2019-10-20 22:55:28,032: 'd'
2019-10-20 22:55:29,000: 'a'
2019-10-20 22:55:29,019: Button.left
2019-10-20 22:55:29,491: 'a'
2019-10-20 22:55:29,519: 'a'
2019-10-20 22:55:29,549: 'a'
2019-10-20 22:55:29,579: 'a'
2019-10-20 22:55:29,607: 'a'
2019-10-20 22:55:30,373: 'f'
2019-10-20 22:55:30,451: Button.left
2019-10-20 22:55:30,627: Button.left
2019-10-20 22:55:31,090: '2'
2019-10-20 22:55:31,242: '2'
2019-10-20 22:55:31,419: Button.left
2019-10-20 22:55:33,699: Button.left
2019-10-20 22:55:34,156: '3'
2019-10-20 22:55:34,385: '3'
2019-10-20 22:55:34,627: Button.left
2019-10-20 22:55:34,692: 'd'
2019-10-20 22:55:35,180: 'd'
2019-10-20 22:55:35,210: 'd'
2019-10-20 22:55:35,242: 'd'
2019-10-20 22:55:35,271: 'd'
2019-10-20 22:55:35,299: 'd'
2019-10-20 22:55:35,324: 's'
2019-10-20 22:55:35,564: 'a'
2019-10-20 22:55:36,054: 'a'
2019-10-20 22:55:36,082: 'a'
2019-10-20 22:55:36,112: 'a'
2019-10-20 22:55:36,141: 'a'
2019-10-20 22:55:36,172: 'a'
2019-10-20 22:55:36,201: 'a'
2019-10-20 22:55:36,231: 'a'
2019-10-20 22:55:36,261: 'a'
2019-10-20 22:55:36,290: 'a'
2019-10-20 22:55:36,319: 'a'
2019-10-20 22:55:36,348: 'a'
2019-10-20 22:55:36,378: 'a'
2019-10-20 22:55:36,407: 'a'
2019-10-20 22:55:36,437: 'a'
2019-10-20 22:55:36,466: 'a'
2019-10-20 22:55:36,496: 'a'
2019-10-20 22:55:36,523: Button.left
2019-10-20 22:55:36,527: 'a'
2019-10-20 22:55:36,557: 'a'
2019-10-20 22:55:36,587: 'a'
2019-10-20 22:55:36,616: 'a'
2019-10-20 22:55:36,645: 'a'
2019-10-20 22:55:36,675: 'a'
2019-10-20 22:55:36,705: 'a'
2019-10-20 22:55:36,734: 'a'
2019-10-20 22:55:36,764: 'a'
2019-10-20 22:55:36,794: 'a'
2019-10-20 22:55:36,823: 'a'
2019-10-20 22:55:36,854: 'a'
2019-10-20 22:55:36,883: 'a'
2019-10-20 22:55:36,912: 'a'
2019-10-20 22:55:36,942: 'a'
2019-10-20 22:55:36,973: 'a'
2019-10-20 22:55:37,001: 'a'
2019-10-20 22:55:37,030: 'a'
2019-10-20 22:55:37,060: 'a'
2019-10-20 22:55:37,090: 'a'
2019-10-20 22:55:37,120: 'a'
2019-10-20 22:55:37,416: '2'
2019-10-20 22:55:37,605: '2'
2019-10-20 22:55:37,786: '2'
2019-10-20 22:55:37,919: '2'
2019-10-20 22:55:38,055: 'd'
2019-10-20 22:55:38,148: 'w'
2019-10-20 22:55:38,531: '1'
2019-10-20 22:55:38,627: Button.left
2019-10-20 22:55:38,747: Button.left
2019-10-20 22:55:39,603: '1'
2019-10-20 22:55:39,675: Button.left
2019-10-20 22:55:39,835: Button.left
2019-10-20 22:55:45,643: 'i'
2019-10-20 22:55:46,507: Button.left
2019-10-20 22:55:46,627: Button.left
2019-10-20 22:55:46,768: Key.esc
2019-10-20 22:55:47,882: 'p'
2019-10-20 22:55:48,773: 'p'
2019-10-20 22:55:49,601: 'p'
2019-10-20 22:55:50,207: 'p'
2019-10-20 22:55:51,537: 'q'
2019-10-20 22:55:53,577: 'w'
2019-10-20 22:55:54,064: 'w'
2019-10-20 22:55:54,093: 'w'
2019-10-20 22:55:54,122: 'w'
2019-10-20 22:55:54,151: 'w'
2019-10-20 22:55:54,181: 'w'
2019-10-20 22:55:54,211: 'w'
2019-10-20 22:55:54,241: 'w'
2019-10-20 22:55:54,270: 'w'
2019-10-20 22:55:54,299: 'w'
2019-10-20 22:55:54,330: 'w'
2019-10-20 22:55:54,359: 'w'
2019-10-20 22:55:54,389: 'w'
2019-10-20 22:55:54,419: 'w'
2019-10-20 22:55:54,448: 'w'
2019-10-20 22:55:54,479: 'w'
2019-10-20 22:55:54,507: 'w'
2019-10-20 22:55:54,538: 'w'
2019-10-20 22:55:54,568: 'w'
2019-10-20 22:55:54,597: 'w'
2019-10-20 22:55:54,627: 'w'
2019-10-20 22:55:54,656: 'w'
2019-10-20 22:55:54,685: 'w'
2019-10-20 22:55:54,716: 'w'
2019-10-20 22:55:54,745: 'w'
2019-10-20 22:55:54,776: 'w'
2019-10-20 22:55:54,804: 'w'
2019-10-20 22:55:54,834: 'w'
2019-10-20 22:55:54,864: 'w'
2019-10-20 22:55:54,895: 'w'
2019-10-20 22:55:54,925: 'w'
2019-10-20 22:55:54,954: 'w'
2019-10-20 22:55:54,983: 'w'
2019-10-20 22:55:55,013: 'w'
2019-10-20 22:55:55,042: 'w'
2019-10-20 22:55:55,072: 'w'
2019-10-20 22:55:55,101: 'w'
2019-10-20 22:55:55,132: 'w'
2019-10-20 22:55:55,161: 'w'
2019-10-20 22:55:55,190: 'w'
2019-10-20 22:55:55,218: 'w'
2019-10-20 22:55:55,248: 'w'
2019-10-20 22:55:55,279: 'w'
2019-10-20 22:55:55,308: 'w'
2019-10-20 22:55:55,337: 'w'
2019-10-20 22:55:55,367: 'w'
2019-10-20 22:55:55,396: 'w'
2019-10-20 22:55:55,426: 'w'
2019-10-20 22:55:55,456: 'w'
2019-10-20 22:55:55,485: 'w'
2019-10-20 22:55:55,515: 'w'
2019-10-20 22:55:55,545: 'w'
2019-10-20 22:55:55,574: 'w'
2019-10-20 22:55:55,604: 'w'
2019-10-20 22:55:55,634: 'w'
2019-10-20 22:55:55,664: 'w'
2019-10-20 22:55:55,693: 'w'
2019-10-20 22:55:55,724: 'w'
2019-10-20 22:55:55,753: 'w'
2019-10-20 22:55:55,787: 'w'
2019-10-20 22:55:55,813: 'w'
2019-10-20 22:55:55,843: 'w'
2019-10-20 22:55:55,872: 'w'
2019-10-20 22:55:55,902: 'w'
2019-10-20 22:55:55,932: 'w'
2019-10-20 22:55:55,961: 'w'
2019-10-20 22:55:55,990: 'w'
2019-10-20 22:55:56,020: 'w'
2019-10-20 22:55:56,050: 'w'
2019-10-20 22:55:56,081: 'w'
2019-10-20 22:55:56,110: 'w'
2019-10-20 22:55:56,139: 'w'
2019-10-20 22:55:56,169: 'w'
2019-10-20 22:55:56,199: 'w'
2019-10-20 22:55:56,229: 'w'
2019-10-20 22:55:56,259: 'w'
2019-10-20 22:55:56,288: 'w'
2019-10-20 22:55:56,317: 'w'
2019-10-20 22:55:56,347: 'w'
2019-10-20 22:55:56,377: 'w'
2019-10-20 22:55:56,407: 'w'
2019-10-20 22:55:56,436: 'w'
2019-10-20 22:55:56,465: 'w'
2019-10-20 22:55:56,496: 'w'
2019-10-20 22:55:56,526: 'w'
2019-10-20 22:55:56,554: 'w'
2019-10-20 22:55:56,585: 'w'
2019-10-20 22:55:56,614: 'w'
2019-10-20 22:55:56,643: 'w'
2019-10-20 22:55:56,672: 'w'
2019-10-20 22:55:56,702: 'w'
2019-10-20 22:55:56,732: 'w'
2019-10-20 22:55:56,761: 'w'
2019-10-20 22:55:56,791: 'w'
2019-10-20 22:55:56,820: 'w'
2019-10-20 22:55:56,850: 'w'
2019-10-20 22:55:56,879: 'w'
2019-10-20 22:55:56,909: 'w'
2019-10-20 22:55:56,939: 'w'
2019-10-20 22:55:56,970: 'w'
2019-10-20 22:55:56,999: 'w'
2019-10-20 22:55:57,028: 'w'
2019-10-20 22:55:57,057: 'w'
2019-10-20 22:55:57,088: 'w'
2019-10-20 22:55:57,118: 'w'
2019-10-20 22:55:57,148: 'w'
2019-10-20 22:55:57,176: 'w'
2019-10-20 22:55:57,207: 'w'
2019-10-20 22:55:57,237: 'w'
2019-10-20 22:55:57,266: 'w'
2019-10-20 22:55:57,296: 'w'
2019-10-20 22:55:57,325: 'w'
2019-10-20 22:55:57,356: 'w'
2019-10-20 22:55:57,384: 'w'
2019-10-20 22:55:57,413: 'w'
2019-10-20 22:55:57,444: 'w'
2019-10-20 22:55:57,473: 'w'
2019-10-20 22:55:57,503: 'w'
2019-10-20 22:55:57,532: 'w'
2019-10-20 22:55:57,562: 'w'
2019-10-20 22:55:57,592: 'w'
2019-10-20 22:55:57,622: 'w'
2019-10-20 22:55:57,652: 'w'
2019-10-20 22:55:57,682: 'w'
2019-10-20 22:55:57,712: 'w'
2019-10-20 22:55:57,745: 'w'
2019-10-20 22:55:57,773: 'w'
2019-10-20 22:55:57,804: 'w'
2019-10-20 22:55:57,833: 'w'
2019-10-20 22:55:57,863: 'w'
2019-10-20 22:55:57,892: 'w'
2019-10-20 22:55:57,922: 'w'
2019-10-20 22:55:57,951: 'w'
2019-10-20 22:55:57,983: 'w'
2019-10-20 22:55:58,012: 'w'
2019-10-20 22:55:58,041: 'w'
2019-10-20 22:55:58,071: 'w'
2019-10-20 22:55:58,100: 'w'
2019-10-20 22:55:58,130: 'w'
2019-10-20 22:55:58,162: 'w'
2019-10-20 22:55:58,189: 'w'
2019-10-20 22:55:58,219: 'w'
2019-10-20 22:55:58,249: 'w'
2019-10-20 22:55:58,279: 'w'
2019-10-20 22:55:58,309: 'w'
2019-10-20 22:55:58,338: 'w'
2019-10-20 22:55:58,368: 'w'
2019-10-20 22:55:58,397: 'w'
2019-10-20 22:55:58,427: 'w'
2019-10-20 22:55:58,457: 'w'
2019-10-20 22:55:58,486: 'w'
2019-10-20 22:55:58,516: 'w'
2019-10-20 22:55:58,545: 'w'
2019-10-20 22:55:58,575: 'w'
2019-10-20 22:55:58,604: 'w'
2019-10-20 22:55:58,634: 'w'
2019-10-20 22:55:58,664: 'w'
2019-10-20 22:55:58,693: 'w'
2019-10-20 22:55:58,722: 'w'
2019-10-20 22:55:58,751: 'w'
2019-10-20 22:55:58,782: 'w'
2019-10-20 22:55:58,812: 'w'
2019-10-20 22:55:58,841: 'w'
2019-10-20 22:55:58,870: 'w'
2019-10-20 22:55:58,899: 'w'
2019-10-20 22:55:58,930: 'w'
2019-10-20 22:55:58,962: 'w'
2019-10-20 22:55:58,989: 'w'
2019-10-20 22:55:59,019: 'w'
2019-10-20 22:55:59,049: 'w'
2019-10-20 22:55:59,078: 'w'
2019-10-20 22:55:59,107: 'w'
2019-10-20 22:55:59,137: 'w'
2019-10-20 22:55:59,167: 'w'
2019-10-20 22:55:59,198: 'w'
2019-10-20 22:55:59,226: 'w'
2019-10-20 22:55:59,256: 'w'
